,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
131,Westchester County (Southeast) PUMA,10.784313725490197,0.0,12.5,75.49019607843137,0.0,87.5,13.725490196078432,100.0,0.0
132,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",24.832962138084632,20.411663807890225,33.01587301587301,52.56124721603563,44.76843910806175,66.98412698412697,22.605790645879733,34.81989708404803,0.0
133,Suffolk County (South Central)--Brookhaven Town (South) PUMA,12.454212454212454,13.66906474820144,11.194029850746269,79.85347985347985,71.22302158273382,88.80597014925374,7.6923076923076925,15.107913669064748,0.0
134,Onondaga County (Central)--Syracuse City PUMA,19.325842696629213,18.93491124260355,19.565217391304348,46.741573033707866,21.005917159763314,62.5,33.93258426966292,60.05917159763313,17.934782608695652
135,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,28.654970760233915,23.214285714285715,31.30434782608696,49.707602339181285,41.07142857142857,53.91304347826087,21.637426900584796,35.714285714285715,14.782608695652174
136,Suffolk County (Southwest)--Islip Town (South) PUMA,13.333333333333334,0.0,18.421052631578945,86.66666666666667,100.0,81.57894736842105,0.0,0.0,0.0
137,Niagara County (North & East) PUMA,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0
138,NYC-Manhattan Community District 11--East Harlem PUMA,12.002791346824843,11.922503725782414,12.073490813648293,48.29030006978367,45.90163934426229,50.39370078740157,39.70690858339149,42.17585692995529,37.53280839895013
139,Broome (Outer West) & Tioga Counties PUMA,0.0,0.0,0.0,41.57303370786517,20.0,100.0,58.42696629213483,80.0,0.0
140,Albany County (East Central)--Albany City PUMA,31.72043010752688,32.47863247863248,30.434782608695656,61.82795698924731,57.26495726495726,69.56521739130434,6.451612903225806,10.256410256410255,0.0
141,Nassau County (West Central)--Hempstead Town (West Central) PUMA,28.78787878787879,33.33333333333333,0.0,50.0,42.10526315789473,100.0,21.21212121212121,24.561403508771928,0.0
142,Nassau County (West Central)--North Hempstead Town (South) PUMA,18.75,0.0,23.333333333333332,81.25,100.0,76.66666666666667,0.0,0.0,0.0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,14.444444444444443,0.0,20.0,42.22222222222222,44.0,41.53846153846154,43.333333333333336,56.00000000000001,38.46153846153847
144,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.0,0.0,0.0,61.111111111111114,0.0,100.0,38.88888888888889,100.0,0.0
145,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",2.1788990825688073,0.0,3.4420289855072466,37.38532110091743,18.125,48.55072463768116,60.43577981651376,81.875,48.007246376811594
146,Capital Region,4.76878612716763,5.222135619641465,4.03530895334174,71.09826589595376,72.33047544816836,69.10466582597729,24.13294797687861,22.44738893219018,26.86002522068096
147,Central NY,15.931941221964424,16.17161716171617,15.72052401746725,53.596287703016245,40.42904290429043,65.21106259097526,30.471771075019333,43.399339933993396,19.068413391557495
148,Finger Lakes,12.558214228360365,8.607760026084122,16.39240506329114,50.57009796049462,46.5927616563417,54.43037974683544,36.871687811145016,44.79947831757418,29.17721518987342
