,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.8457627118644068,1.0,0.7807228915662651,1.0,1.0,1.0,1.0,1.0,#DIV/0!
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.8638812742225163,0.9078947368421053,0.8241955779255797,0.8532211538461538,0.9507881231671554,0.7455501618122977,0.9343696027633851,1.0,0.0
125,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",0.9154530249255497,0.9188896465963335,0.9118977466074615,0.7496771416272062,0.8221309069562666,0.5504439063761097,0.0,0.0,#DIV/0!
126,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.9431674665319525,0.9592364930443222,0.9257243195785777,0.8645720476706392,0.8602726387536515,0.8769230769230769,0.8093023255813954,0.6631578947368421,0.8507462686567164
127,Onondaga County (North) PUMA,0.9141289437585733,0.950686021077749,0.8830003386386726,0.8394987843650645,0.9100462996986844,0.766377209018891,1.0,1.0,1.0
128,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.8409090909090909,0.939703628002044,0.7211439190584349,0.7466980076113723,0.879841732611412,0.5919651500484027,0.8976109215017065,0.8660714285714286,1.0
129,Monroe County (North & West) PUMA,0.8838320492145971,0.938851142680667,0.8323311748381128,0.7887599426261572,0.8809503606279169,0.6919443949385137,0.9457104557640751,0.9236569274269557,1.0
130,Sullivan & Ulster (West) Counties PUMA,0.858255033557047,0.8229934924078091,0.883015993907083,0.8222603451861094,0.911347837862237,0.701311435224905,0.8582535885167464,0.940996948118006,0.7402031930333817
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.8703897147448775,0.9045611345343043,0.8457174484571744,0.8188825779529384,0.8931222707423581,0.7348653323449469,0.8177570093457944,1.0,0.23828125
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.8435515873015873,0.9292696952271421,0.7515936664610323,0.8454442607257854,0.9176672384219554,0.7542339503741631,0.6243093922651933,0.6243093922651933,#DIV/0!
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",1.0,1.0,1.0,1.0,#DIV/0!,1.0,1.0,#DIV/0!,1.0
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.9573206876111441,1.0,0.9319470699432892,0.7777777777777778,0.9006982156710628,0.6151872755259107,0.0975609756097561,#DIV/0!,0.0975609756097561
135,Monroe County (Central)--Rochester City (West) PUMA,0.844354215003867,0.8056118999323868,0.8961156278229448,0.7662992125984252,0.9205980066445183,0.6272455089820359,0.6097560975609756,0.5714285714285714,0.637997432605905
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.8731174698795181,0.6758056758056759,1.0,0.858662855327934,0.9092307692307692,0.7763871506049228,1.0,1.0,#DIV/0!
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.9790402647545504,1.0,0.967269595176572,0.8220959595959596,0.9128464818763327,0.7404030710172744,1.0,1.0,1.0
