,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.23278688524590163,0.3359375,0.15819209039548024,0.48897795591182364,1.0,0.3070652173913043,0.6306620209059234,1.0,0.18461538461538463
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.020048767271742075,0.0,0.03239929947460595,0.18428571428571427,0.1162862430598396,0.2777777777777778,0.5217391304347826,0.7818930041152263,0.2813688212927757
135,Monroe County (Central)--Rochester City (West) PUMA,0.18067226890756302,0.16063199473337722,0.20566502463054187,0.3214322889559696,0.3090019153011279,0.3333333333333333,0.6927038626609442,0.5565529622980251,0.8174342105263158
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.0,0.0,0.0,0.12699267557087462,0.13677002092448165,0.114228954556742,0.3726635514018692,0.27319587628865977,0.583941605839416
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.0,0.0,0.0,0.09189290045713219,0.03737064009198927,0.14361025268133068,0.23294858342077648,0.018225039619651346,0.6537267080745341
138,Putnam County PUMA,0.024184828999032605,0.03699102829537612,0.015201394268009295,0.1115686188619738,0.015983606557377048,0.22128139994355067,0.3184049079754601,0.34156378600823045,0.25060240963855424
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.04500891265597148,0.03723887375113533,0.05249343832020997,0.17054624456859094,0.22405431619786614,0.12115786332438078,0.49291784702549574,0.5535714285714286,0.45305164319248825
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.011218746410384041,0.009783071033602722,0.012393817017128534,0.04467820382309694,0.010268562401263823,0.09081281440296532,0.08389261744966443,0.20618556701030927,0.024875621890547265
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.030000931705953603,0.0,0.05844450494600236,0.07298020331728197,0.08114884887166629,0.06575231948366277,0.12263300270513977,0.26153846153846155,0.06505102040816327
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.08931552587646077,0.0,0.16876971608832808,0.30498533724340177,1.0,0.04819277108433735,#DIV/0!,#DIV/0!,#DIV/0!
