,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",2.256644804970659,2.3097582811101165,2.207229718474096,10.972256935766058,11.478949262324576,9.819967266775777,0.0,0.0,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",9.467455621301776,6.183057448880234,12.249948442977935,20.104598842984867,17.26159076255788,22.930381590445677,44.89291598023064,43.88513513513514,46.4662447257384
84,Orange County (Northwest) PUMA,5.982664405502167,9.447490510333193,3.1846049046321525,17.54085545173659,17.147026632615834,17.951056391548867,19.93006993006993,21.150442477876105,18.34862385321101
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,3.8005159071367154,4.458204334365325,3.3308769344141487,30.08194554586307,25.40306724341329,39.67741935483871,79.48717948717949,71.58469945355192,100.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,3.29623103700202,3.7210890159597163,2.865304709141274,5.9126436781609195,5.825430617379524,5.991590749824807,20.843989769820972,28.01418439716312,2.293577981651376
87,Dutchess County (North & East) PUMA,3.3250813067326828,1.9309279488028248,4.420176807072282,12.888978116844008,10.444800488288701,15.604339718596371,42.35436893203883,40.505508749189886,45.425188374596345
88,Putnam County PUMA,2.5229077580940746,2.5989765688122812,2.459749552772809,7.913442504948713,6.126896320509597,9.983490336991355,7.04070407040704,0.0,11.449016100178891
89,Albany County (Outside Albany City) PUMA,1.8959097239987492,3.0248756218905473,1.049437978712822,9.260540695316042,6.529928840519046,12.137397099176793,35.529634300126105,17.595628415300546,59.98509687034277
90,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",8.001988071570576,5.879712746858169,9.243697478991598,12.471621008021796,10.916179337231968,14.323607427055704,36.36363636363637,36.82896379525593,30.88235294117647
91,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,13.293768545994064,11.277533039647578,17.454545454545457,26.94736842105263,7.661290322580645,48.01762114537445,49.35064935064935,100.0,0.0
92,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",11.10730593607306,8.64321608040201,13.158995815899582,47.505824720712106,43.042883211678834,52.415004390917076,62.854144805876174,66.54330125832718,53.873873873873876
93,Nassau County (Southeast)--Oyster Bay Town (South) PUMA,3.257930205605872,2.0185746777862015,4.284032954099646,4.9249359209080925,6.094255486578648,3.6403803669196044,14.259708737864077,15.684410646387834,11.74496644295302
94,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.17799428544662513,0.37479041325574514,0.0,3.866718326230143,0.2165674066053059,6.613253666485605,4.8590864917395535,7.363770250368189,0.0
95,Oswego County PUMA,7.921283280965769,2.2106179286335945,13.088675381949914,23.200263437864127,17.91119827022678,28.569240978000103,48.42195540308748,35.71844095404305,66.68060200668896
96,Rensselaer County--Troy City PUMA,3.8456496088799543,2.860781816400509,4.638687283054591,13.330056524944704,9.835983347544767,16.686744085192505,36.50767453375144,33.83137673425827,40.848117697966245
97,Saratoga County (Outer) PUMA,2.7733564848309458,1.4710551381098529,3.8638780574264446,13.585356369090606,12.606073544324065,14.64813205907906,18.613261528105017,16.89189189189189,23.7017310252996
98,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,5.002374544878898,3.2466262468218265,6.19598457651908,17.303340875815255,12.295164879627757,22.86854380936323,41.68607359105729,37.0919881305638,47.286821705426355
99,Monroe County (East) PUMA,0.8698233635149176,0.888157894736842,0.854747092236949,13.446735008073299,11.757567585788445,15.570435667062213,49.21996879875195,39.476553980370774,73.6986301369863
100,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",2.423076923076923,0.0,5.526315789473684,12.95843520782396,14.900398406374501,11.953833470733718,52.509652509652504,52.509652509652504,#DIV/0!
101,Erie County (South) PUMA,3.7692674400127126,2.046531667384748,5.137122983066309,19.705143516040028,15.133910177173465,24.271485018109974,19.134078212290504,20.38164839626472,11.471321695760599
102,Monroe County (Central)--Greece & Gates Towns PUMA,5.665103389469197,6.28868258178603,5.084396871140387,13.796013078789157,11.138831816847667,16.240296996287544,26.358024691358022,22.97872340425532,31.029411764705884
103,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,7.316539282391784,7.403155321828013,7.232467018943887,21.8497675556643,16.49269311064718,34.54245671887881,0.0,0.0,#DIV/0!
