,puma,Unemployment_BABS,Unemployment_HS,FT_Work_BABS,FT_Work_HS,Poverty_BABS,Poverty_HS,Working_Poor_BABS,Working_Poor_HS,Income_level_BABS,Income_level_HS,Rent_Burden_BABS,Rent_Burden_HS,Home_Ownership_BABS,Home_Ownership_HS
62,Saratoga County (South & Central) PUMA,inf,#DIV/0!,1.2277107169098354,1.556338028169014,#DIV/0!,0.0,#DIV/0!,#DIV/0!,0.9041705962861074,0.5782672891108458,#DIV/0!,#DIV/0!,1.1788492536267434,0.36678200692041524
63,Cattaraugus & Allegany Counties PUMA,0.0,#DIV/0!,1.9449381148841636,#DIV/0!,0.0,#DIV/0!,0.0,#DIV/0!,1.3102262848713153,#DIV/0!,#DIV/0!,#DIV/0!,0.8968750000000002,#DIV/0!
64,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,1.0,#DIV/0!,inf,#DIV/0!,inf,#DIV/0!,1.0420246575342464,#DIV/0!,#DIV/0!,#DIV/0!,0.7992424242424242
65,Cayuga & Onondaga (South) Counties PUMA,#DIV/0!,#DIV/0!,1.520547945205479,10.751898734177216,0.0,1.787394840993616,#DIV/0!,inf,0.9308480244440837,0.8585198101327134,#DIV/0!,#DIV/0!,0.07471264367816093,0.5451761102603369
66,Sullivan & Ulster (West) Counties PUMA,#DIV/0!,0.0,1.0,0.6402753872633391,inf,0.6163874527174317,inf,0.0,0.2131992300833019,0.8995006873097419,#DIV/0!,0.753968253968254,0.5059760956175299,1.166055728316953
67,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",inf,inf,0.8871711418497423,inf,0.5100422357206897,0.3744107109183481,0.5380300743066325,#DIV/0!,1.1837877508178112,#DIV/0!,0.30779803516423065,0.2265441551812149,inf,inf
68,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,0.0,0.9447513812154696,1.332156592874613,#DIV/0!,0.3047267665319799,#DIV/0!,0.0,0.7401200854686466,0.9980934744994103,2.644268774703557,#DIV/0!,2.082276340267208,0.6187050359712231
69,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.0,0.6213066603567828,1.15836118279115,1.019973444310553,0.3286912421218487,1.2756885536215716,0.9793186271411416,2.0788325987484018,0.9659580439775927,0.830688213158866,0.9799205622446695,0.9042219136488072,2.0314992331288346,0.7688773729564617
70,Jefferson & Lewis Counties PUMA,#DIV/0!,#DIV/0!,0.896385991927393,4.690423976608187,#DIV/0!,0.1767093376004267,#DIV/0!,#DIV/0!,0.42292228833830575,4.250394549443781,#DIV/0!,0.039465816224835554,0.0,1.4288250607238944
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,inf,0.3180412639018813,0.9175683245760998,0.8737135506003431,inf,0.6151176243733127,inf,inf,1.0545343529556506,0.9100904698134753,#DIV/0!,#DIV/0!,0.971744846966222,0.8726037782330023
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,#DIV/0!,inf,#DIV/0!,0.8626234489744239,#DIV/0!,inf,#DIV/0!,inf,#DIV/0!,0.2942313780094493,#DIV/0!,#DIV/0!,#DIV/0!,0.6295339696799551
