,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.9057753900196301,0.8889614630960156,0.9135559921414538,0.7695922989807474,0.7676726481783578,0.7709627329192547,1.0,1.0,1.0
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.8621232729615578,0.9456081081081081,0.8007205864082495,0.8408014731673097,0.8964173795206234,0.7811108081083538,0.8766364551863042,0.872382851445663,0.8809766022380467
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.8902208902208902,0.8979458754483208,0.8862335913833727,0.9021895190236898,0.8859281437125749,0.9265232974910395,0.7108433734939759,0.7238211879975506,0.6861143523920653
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.8738934492193787,0.855489417989418,0.879812805786003,0.8508343508343509,0.8666842486978308,0.8340434448557659,0.883112582781457,0.8604923798358733,0.9124809741248098
76,Erie County (Central) PUMA,0.8969836747614526,0.9392651364881458,0.8581467985424258,0.8140432493226317,0.9169430208019295,0.7074921956295526,0.778463913546893,0.9865102639296187,0.3781038374717833
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.9159580663948748,0.9496275722762277,0.8871229322088875,0.8452026003225964,0.8781559753132597,0.8091141833077317,0.6458863443596268,0.7351321585903083,0.34686346863468637
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.8610681114551083,0.8927642980935875,0.8354895104895105,0.7980580137659784,0.8460913705583757,0.7243849268140766,0.7398496240601504,0.782707622298066,0.656319290465632
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.8323233714364413,0.8299701046337817,0.8336968375136314,0.8006414235464515,0.9111989007214015,0.6331945889698231,0.8158175988599928,1.0,0.6133133881824981
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.8385211940932753,0.8881483627933933,0.8097953706809795,0.8857822724568709,0.914585789304469,0.8564410480349345,0.7014057198254968,0.7404718693284936,0.6566077003121749
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.8983768058448213,0.9420391551470072,0.859482435304413,0.8352865465384094,0.9090851615350573,0.7501276719924126,0.5608266791921089,0.4252615844544096,0.7901390644753477
