,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
34,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,56.809657061205044,55.3554751342517,58.3232077764277,34.313229340319126,35.115573196357694,33.47812879708384,8.877113598475827,9.528951669390615,8.198663426488457
35,Suffolk County (Northwest)--Huntington Town (North) PUMA,60.433198007012365,57.89176204606472,62.872383707788984,37.55536076766931,40.148838961895336,35.06622666244745,2.0114412253183245,1.9593989920399415,2.061389629763573
36,"NYC-Manhattan Community District 9--Hamilton Heights, Manhattanville & West Harlem PUMA",58.735820082231136,57.80634459879743,59.5863770040793,33.77421112597216,33.70827285921625,33.83455080163172,7.489968791796701,8.485382541986315,6.579072194288966
37,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,53.15079298008395,47.99842351218963,58.3098432743263,42.22090763120087,46.42193570181859,38.01443229225392,4.628299388715175,5.57964078599178,3.6757244334197767
38,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",77.59894370905201,75.33879987648815,79.74580413883004,18.553616793688995,20.389748516142316,16.809516050187387,3.847439497258992,4.27145160736954,3.444679810982565
39,Livingston & Wyoming Counties PUMA,20.16717551567503,16.24034749034749,24.77740003237818,70.37567949959043,72.51792608935466,67.86061194754735,9.45714498473453,11.241726420297848,7.361988020074469
40,Albany County (Outside Albany City) PUMA,41.51619925726725,39.66167462341683,43.29465872269259,54.36142058308789,55.50759706145227,53.26225567053413,4.122380159644854,4.830728315130905,3.443085606773283
41,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,57.90644443728038,58.60193454680306,57.1481518919101,31.393661949127953,30.04110139373899,32.86835809831868,10.69989361359167,11.356964059457956,9.983490009771218
42,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,65.30878200641939,62.985466387984246,67.59969325153375,32.64715109684582,35.055655470762645,30.27223926380368,2.0440668967348024,1.958878141253099,2.1280674846625764
43,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",54.43959243085881,52.10010145417653,56.78368121442126,43.488710605598996,45.32296246195469,41.65085388994307,2.0716969635421956,2.576936083868786,1.5654648956356736
44,Erie County (South) PUMA,34.51221019745345,30.737530515801026,38.31370956827717,61.519616106447295,64.45161145826334,58.56678846934632,3.9681736960992553,4.810858025935631,3.1195019623765057
45,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,81.84508388315082,78.91111111111111,84.40891535590221,16.015521549391458,18.523456790123458,13.823979977129047,2.139394567457713,2.565432098765432,1.7671046669687356
46,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",23.433862244349726,18.08006070954278,28.2196520028491,66.14133744045274,69.59590210586227,63.05328494386596,10.424800315197535,12.324037184594953,8.727063053284944
47,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,34.44847266592483,30.59698616410375,37.805246716603406,50.36612943752468,53.335645739391836,47.778039031272044,15.185397896550487,16.067368096504413,14.416714252124551
48,Dutchess County (North & East) PUMA,35.67400734067401,31.55013603435277,39.94835728603948,57.65098431765099,59.2650867014128,55.97798389562736,6.675008341675008,9.184777264234437,4.073658818333163
49,Oneida County (Central)--Greater Utica & Rome Cities PUMA,26.878504672897197,24.540869987325046,29.34498065103574,63.33264105226723,63.55006607157304,63.10323241520601,9.788854274835582,11.909063941101913,7.551786933758252
50,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,52.28257774684425,45.60774696598126,59.0411307780466,35.69869341010472,40.690435766836444,30.644339742773465,12.01872884305103,13.701817267182292,10.314529479179932
51,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",10.008898776418244,7.23520072578816,12.678454485920104,57.87096774193549,57.75005670220005,57.98733900895001,32.12013348164627,35.01474257201179,29.334206505129885
52,Warren & Washington Counties PUMA,22.929698021728072,17.973568281938327,28.078472052721505,68.27133151767276,69.84728340675477,66.63412252867951,8.798970460599168,12.179148311306902,5.287405418598975
53,Oswego County PUMA,18.261223162003905,15.130546211757167,21.490170163555263,70.27488614183474,71.43360563831492,69.07979514290435,11.463890696161354,13.43584814992792,9.430034693540392
54,Erie County (Northeast) PUMA,37.92174403042897,34.437944442498335,41.44329166814206,58.457772768894834,59.992293410866296,56.906625119507105,3.6204832006761993,5.569762146635373,1.6500832123508373
55,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,21.955394279650136,17.252059083792798,26.713956130987228,70.04433185560481,73.45994146075829,66.58861609448711,8.000273864745049,9.287999455448915,6.6974277745256705
56,Saratoga County (South & Central) PUMA,47.76673342274974,45.51029510146436,49.97274808328186,48.80482113656825,50.96261057013306,46.69525089931325,3.4284454406820144,3.5270943284025864,3.3320010174048913
57,Columbia & Greene Counties PUMA,24.841150328717816,21.553313808439093,28.234503862372655,65.512175414111,65.82420363741548,65.19013322386834,9.64667425717119,12.622482554145426,6.575362913759003
58,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",47.879426252362215,42.62744847827474,52.83632422016139,47.48907958734781,52.88075033497097,42.400337227508125,4.6314941602899715,4.491801186754291,4.763338552330483
59,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,67.6078431372549,62.39112633067818,72.86014090840953,29.897292250233427,34.355691208218566,25.408484485084692,2.4948646125116714,3.253182461103253,1.7313746065057714
60,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,29.11171769658302,24.670097651095276,33.52567044783948,60.571578912750354,64.1198205331222,57.045439643302075,10.316703390666623,11.210081815782528,9.428889908858435
61,Erie County (North Central) PUMA,56.39499479442905,55.561025641025644,57.161163877581785,41.36562751684444,41.747692307692304,41.01462385044475,2.2393776887265013,2.6912820512820512,1.8242122719734661
62,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,15.309102709719294,13.141202426916712,16.708196137759188,62.27216182595057,62.67236624379482,62.01388270890808,22.41873546433014,24.18643132928847,21.27792115333274
