,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
13,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,3.3612346324875753,3.5411227154047,3.2409428197293755,6.215075835329,3.1103678929765883,12.871997131588383,0.0,0.0,0.0
14,Westchester County (Northeast) PUMA,2.0910319963947726,2.4845101527513647,1.7133772962788507,3.4979423868312756,3.172230526490616,3.9665471923536444,7.773851590106007,17.50663129973475,0.0
15,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,2.5990650044523598,2.7611940298507465,2.421984163949697,6.248915118902968,5.746486712119104,7.081891580161476,0.0,0.0,0.0
16,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,5.293918346603422,3.3011757612300268,7.849961330239752,5.2394611669874,5.778317807479412,4.612241690893376,6.235011990407674,11.279826464208242,0.0
17,Nassau County (Central)--Hempstead Town (East Central) PUMA,4.022962929998665,2.3095666913867996,5.263965623081645,11.864980808308873,9.463538117028527,15.177971793149764,0.0,0.0,0.0
18,Niagara County (North & East) PUMA,5.3055250640321985,3.849964614295825,6.863636363636363,6.564159139488382,9.117997616209774,3.7902761795166855,0.0,0.0,0.0
19,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",8.063676262738973,9.556002192581765,7.0388958594730235,6.06228886112268,6.112172252127106,6.005351303141413,37.58620689655172,56.65467625899281,20.033112582781456
20,"Chenango, Delaware & Broome (East) Counties PUMA",2.8895522388059702,1.8934081346423561,3.4039471301828716,3.884343752185162,5.249777551798653,2.2147963941560462,21.423410404624278,15.626511852926948,38.516405135520685
21,Oswego County PUMA,1.9237435008665509,0.0,3.5316576519249123,9.236021114517811,12.847652291408625,4.612612612612613,7.013149655604257,12.430632630410656,0.0
22,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",1.6417910447761193,1.2922331403957463,1.9969908357269868,12.309985096870344,20.675482487491063,1.834862385321101,24.09240924092409,24.09240924092409,#DIV/0!
23,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,4.0294037571467465,3.5603277762079686,4.465458366167586,11.146345330585063,15.684762492288712,6.34584013050571,0.38819875776397517,0.0,0.6887052341597797
24,Ontario & Yates Counties PUMA,2.9614630133518953,1.9605077574047953,3.7759669459428444,6.291930528559784,7.07579185520362,5.317203544802363,11.49867693047871,0.0,35.56547619047619
25,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",3.860574920149979,3.7303122409505387,3.9921831379117814,17.578007424500854,14.136032676256438,22.047970479704798,36.779505946935046,51.80412371134021,0.0
26,Erie County (Northwest) PUMA,1.4360004727573574,1.8675298804780878,1.046119235095613,4.316292927708954,4.395109877746943,4.229979466119096,5.748175182481752,7.82608695652174,0.0
27,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,8.563906946757642,11.304247726487855,6.1656256296594805,13.688505658634229,14.71209348162748,12.453278967040434,27.34872611464968,17.492163009404386,44.49291166848418
28,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",3.560759947425021,4.969249692496925,2.2304832713754648,5.597714489777698,7.844121090483358,3.0256606664113366,4.256465517241379,5.679367361610352,0.0
29,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",2.933025011477054,2.6087476814455814,3.3599873951234884,9.53972353030533,0.0,22.79491833030853,18.37837837837838,18.37837837837838,#DIV/0!
30,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",1.743763623153306,3.925845147219193,0.0,10.230941147256022,9.75660495111296,10.544404729172395,40.36171151301279,29.759519038076153,48.69976359338061
31,NYC-Queens Community District 1--Astoria & Long Island City PUMA,4.193990699892691,5.905177640354068,2.5389937844493957,13.381099922540665,14.962388340385518,11.45475372279496,21.99787460148778,23.814655172413794,20.230607966457022
32,Erie County (West Central)--Buffalo City (West) PUMA,1.079196413747302,0.8096728921515708,1.3627072450601863,4.812926144502378,6.544612794612795,2.7424833312366337,14.858012170385395,19.26829268292683,11.71875
33,Schenectady County--Schenectady City PUMA,3.727936701156421,0.3997715591090805,6.386278624213119,6.335544797083259,8.021662949984071,4.846062925648675,19.529938444320088,20.14719411223551,18.571428571428573
34,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,4.672634988649986,5.3789977335683705,3.947912360479537,9.070558739255015,7.220921155347384,10.638649900727994,25.598086124401913,40.491958372753075,0.0
35,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",2.254283137962128,1.9141372709871478,2.4928092042186005,6.104806408544727,5.531361715957101,6.710120068610635,10.61278863232682,8.402893711741791,19.340659340659343
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,2.8045375657116987,4.413759689922481,1.0671130407490717,6.195593035908596,7.13561727143726,4.2786275320380325,5.7324840764331215,9.574468085106384,0.0
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,4.195232690124858,5.663007492594529,2.5978951360576468,5.998560345517076,11.194029850746269,0.0,34.42340791738382,0.0,40.899795501022496
38,Erie County (Northeast) PUMA,1.6839785961598994,1.6221873364730508,1.7460818344377829,4.820582261340555,5.090193506067563,4.53305351521511,16.81159420289855,25.607064017660043,0.0
39,Monroe County (North & West) PUMA,2.6411597272787453,3.8269013402228325,1.8173659412160648,3.3228135089055755,3.13376987839102,3.547337512895802,0.0,0.0,0.0
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,4.546300316318304,3.5845008203963142,5.475609756097561,3.9519326065411295,3.1215503495645773,4.799149042673007,22.22222222222222,10.88495575221239,43.64548494983278
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",3.7012557832121615,3.21423232172223,4.302862419205909,6.8125793680436235,6.207376478775227,7.5137052563689135,1.417004048582996,0.0,5.185185185185185
42,Erie County (West Central)--Buffalo City (East) PUMA,4.088517069221428,4.342610364683301,3.7619488128276286,7.583909029773187,5.723042281711283,9.362668898720555,4.130138320670174,3.968253968253968,4.271631982475356
43,Suffolk County (Northwest)--Smithtown Town PUMA,5.4500226142017185,5.687457057790671,5.218491773989429,3.9475002504759042,5.4560187269289635,2.0553359683794468,0.0,0.0,#DIV/0!
